State,Autism,Deaf-blindness,Developmental delay,Mental illness,Hearing impairment,Intellectual disability,Multiple disabilities,Orthopedic impairment,Other health impairment,Learning disability,Speech impairment,Traumatic brain injury,Visual impairments,,,,,,,,,,,,
Iowa,1.1289%,0.0000%,0.0000%,9.7391%,0.6999%,17.2204%,0.5433%,1.1289%,0.1315%,60.3936%,8.6180%,0.2646%,0.1315%,,,,,,,,,,,,
Delaware,7.2452%,0.2715%,11.2323%,3.7508%,1.0810%,7.5569%,0.0000%,1.1966%,11.9664%,44.4266%,10.6290%,0.3570%,0.2866%,,,,,,,,,,,,
Nevada,11.0613%,0.0186%,10.4381%,3.4564%,0.9655%,3.8173%,2.3793%,0.6065%,8.7545%,43.2202%,14.6163%,0.3665%,0.2995%,,,,,,,,,,,,
New Mexico,5.1923%,0.0314%,9.7684%,4.0247%,1.1257%,4.1799%,1.8552%,0.5262%,8.5442%,43.1506%,20.7546%,0.4255%,0.4213%,,,,,,,,,,,,
Utah,6.6985%,0.0361%,8.4786%,2.4160%,0.7275%,4.2464%,2.1812%,0.2515%,8.3715%,42.2186%,23.7330%,0.3392%,0.3018%,,,,,,,,,,,,
Hawaii,8.3748%,0.0367%,13.9720%,5.0784%,1.5984%,6.1056%,3.2755%,0.4140%,15.0883%,42.0628%,3.3698%,0.3249%,0.2987%,,,,,,,,,,,,
South Carolina,6.7407%,0.0091%,7.4591%,2.6297%,1.0757%,6.6761%,1.1302%,0.5621%,12.4955%,41.4894%,19.0595%,0.1857%,0.4874%,,,,,,,,,,,,
Arizona,7.9914%,0.1087%,9.7209%,5.7769%,1.2346%,5.5085%,1.7234%,0.5010%,7.9884%,40.4756%,18.2103%,0.2623%,0.4979%,,,,,,,,,,,,
California,12.7306%,0.0136%,0.0000%,3.4016%,1.6970%,6.0395%,0.8607%,1.6503%,10.5820%,39.9516%,22.3248%,0.2427%,0.5056%,,,,,,,,,,,,
Colorado,6.2307%,0.0313%,6.9356%,6.2749%,1.6296%,2.8454%,4.1484%,7.4767%,4.0493%,39.7847%,19.6353%,0.5831%,0.3751%,,,,,,,,,,,,
Pennsylvania,9.8141%,0.0251%,4.1800%,7.7546%,1.0303%,6.0693%,1.1302%,0.3141%,12.2066%,39.4335%,17.3706%,0.2310%,0.4405%,,,,,,,,,,,,
Alaska,6.6637%,0.0222%,11.7683%,3.6786%,1.0820%,3.4511%,2.5412%,0.4383%,14.2041%,38.9502%,16.6676%,0.2774%,0.2552%,,,,,,,,,,,,
Alabama,7.6900%,0.0134%,6.5619%,1.5883%,1.2325%,7.5503%,1.5931%,0.7796%,12.5762%,38.6903%,20.7628%,0.3181%,0.6436%,,,,,,,,,,,,
Ohio,8.3454%,0.0177%,2.9498%,6.1223%,0.8643%,8.1774%,5.3638%,0.6625%,14.8686%,37.7506%,13.9165%,0.5846%,0.3765%,,,,,,,,,,,,
Florida,8.5784%,0.0204%,5.0402%,4.7743%,1.1619%,7.1431%,0.0000%,0.8418%,9.0385%,37.4248%,25.4430%,0.1612%,0.3725%,,,,,,,,,,,,
Oklahoma,4.6228%,0.0227%,19.8484%,3.8904%,1.1924%,5.4537%,1.4886%,0.3454%,14.1988%,37.3594%,10.7787%,0.2328%,0.5659%,,,,,,,,,,,,
North Carolina,8.6358%,0.0138%,7.3845%,2.8560%,1.0156%,8.4899%,1.3864%,0.4458%,17.5536%,36.9007%,14.7334%,0.2479%,0.3367%,,,,,,,,,,,,
Tennessee,6.6183%,0.0099%,7.1958%,2.4585%,1.0946%,5.8686%,1.7073%,0.4934%,11.8352%,36.8051%,25.1689%,0.2624%,0.4819%,,,,,,,,,,,,
Texas,11.3657%,0.0279%,0.0000%,5.7756%,1.5170%,9.6527%,1.5019%,0.7916%,12.8076%,35.6857%,19.8404%,0.2637%,0.7701%,,,,,,,,,,,,
Illinois,7.4045%,0.0109%,11.6101%,6.6385%,1.2546%,5.9553%,0.9084%,0.4812%,11.1822%,35.0839%,18.8491%,0.2424%,0.3791%,,,,,,,,,,,,
South Dakota,5.1542%,0.0105%,6.4980%,5.9130%,0.7852%,8.7747%,2.7457%,0.4005%,12.6430%,35.0145%,21.4862%,0.2899%,0.2846%,,,,,,,,,,,,
United States as a whole,8.6657%,0.0210%,6.2773%,5.2354%,1.1485%,6.4125%,1.9938%,0.7852%,13.1562%,34.9238%,20.5587%,0.3960%,0.4259%,,,,,,,,,,,,
Kansas,5.4950%,0.0272%,16.8831%,3.3488%,0.9149%,4.8736%,4.0175%,0.3708%,10.7381%,34.7885%,18.0013%,0.2133%,0.3279%,,,,,,,,,,,,
Washington,8.7113%,0.0120%,12.6421%,3.3958%,0.9051%,3.6101%,2.0403%,0.3597%,18.6155%,34.0067%,15.1470%,0.2450%,0.3095%,,,,,,,,,,,,
New Jersey,7.6563%,0.0086%,5.1362%,3.4813%,0.6868%,2.2673%,7.3686%,0.1914%,18.5756%,33.4681%,20.6966%,0.2903%,0.1729%,,,,,,,,,,,,
Rhode Island,9.6233%,0.0300%,10.0257%,7.4700%,0.6721%,3.3904%,1.6695%,0.2825%,14.7474%,33.4204%,18.1421%,0.2611%,0.2654%,,,,,,,,,,,,
New Hampshire,8.8791%,0.0311%,10.5356%,7.3815%,0.7730%,2.6054%,1.3907%,0.2485%,18.0482%,33.3839%,16.0639%,0.2312%,0.4279%,,,,,,,,,,,,
New York,6.5667%,0.0041%,7.9754%,5.2732%,0.9403%,2.5800%,3.4179%,0.4040%,14.7371%,33.3459%,24.2645%,0.2124%,0.2785%,,,,,,,,,,,,
Georgia,8.1776%,0.0122%,11.8583%,6.2036%,0.9375%,8.5357%,0.0000%,0.4188%,15.0055%,33.3015%,14.9234%,0.2158%,0.4101%,,,,,,,,,,,,
Virginia,10.4418%,0.0197%,6.4317%,5.7398%,0.8935%,5.5832%,2.0547%,0.4730%,19.4993%,33.0540%,15.1759%,0.2405%,0.3928%,,,,,,,,,,,,
District Of Columbia,7.0161%,0.0082%,9.2590%,8.2813%,0.3286%,6.0384%,10.6392%,0.1068%,13.4653%,32.4351%,12.0276%,0.2136%,0.1807%,,,,,,,,,,,,
Michigan,8.6885%,0.0056%,2.9071%,5.8056%,1.3064%,9.0240%,1.5123%,0.9653%,11.9589%,32.0506%,25.1344%,0.2604%,0.3810%,,,,,,,,,,,,
Indiana,8.6452%,0.0176%,2.4574%,7.4713%,1.4091%,8.7989%,1.2888%,0.9474%,11.7174%,32.0259%,24.3276%,0.2786%,0.6148%,,,,,,,,,,,,
Connecticut,11.2944%,0.0177%,6.2830%,7.3691%,0.8637%,3.2595%,3.9281%,0.0887%,19.1178%,31.9485%,15.4558%,0.1583%,0.2156%,,,,,,,,,,,,
Nebraska,6.4806%,0.0275%,8.4789%,4.5817%,1.6011%,6.5757%,0.8914%,0.6231%,13.4133%,31.6238%,24.7312%,0.4351%,0.5365%,,,,,,,,,,,,
Oregon,11.2863%,0.0096%,2.6428%,5.5548%,1.2595%,4.7196%,0.0000%,1.0432%,14.6706%,31.5298%,26.5098%,0.3221%,0.4519%,,,,,,,,,,,,
North Dakota,6.8862%,0.0220%,12.4597%,6.3068%,1.0854%,5.6101%,0.0000%,0.6160%,13.7797%,31.1822%,21.3406%,0.3813%,0.3300%,,,,,,,,,,,,
Louisiana,5.9184%,0.0063%,14.1182%,2.1692%,1.5471%,8.9305%,1.3364%,1.4133%,12.7554%,29.7987%,21.0764%,0.2928%,0.6373%,,,,,,,,,,,,
Montana,3.9925%,0.0352%,4.0101%,4.3800%,0.4051%,3.3936%,20.5907%,0.2760%,11.6663%,29.5972%,21.1484%,0.2231%,0.2818%,,,,,,,,,,,,
Maryland,10.0561%,0.0154%,9.3791%,6.1948%,0.9555%,5.1260%,4.5537%,0.2430%,16.7416%,29.4048%,16.7819%,0.2333%,0.3150%,,,,,,,,,,,,
West Virginia,4.1747%,0.0294%,4.0617%,3.0135%,0.9827%,15.2732%,0.0000%,0.2575%,13.9088%,28.7596%,28.6760%,0.2372%,0.6257%,,,,,,,,,,,,
Maine,9.6366%,0.0063%,1.4787%,7.0207%,0.5201%,2.2619%,9.2074%,0.1754%,20.0940%,28.7218%,20.5670%,0.1535%,0.1566%,,,,,,,,,,,,
Vermont,7.1673%,0.0428%,18.8607%,14.4560%,0.5711%,4.9115%,1.6419%,0.3284%,15.7767%,27.3272%,8.5023%,0.2641%,0.1499%,,,,,,,,,,,,
Arkansas,6.1212%,0.0075%,11.4784%,1.1948%,0.7220%,8.7840%,2.1600%,0.3077%,15.9004%,27.3187%,25.4229%,0.2327%,0.3497%,,,,,,,,,,,,
Massachusetts,10.4250%,0.0948%,10.9291%,8.8248%,0.7402%,5.4148%,2.6323%,0.7598%,11.7092%,25.4227%,17.2105%,5.4637%,0.3731%,,,,,,,,,,,,
Wisconsin,8.9883%,0.0050%,3.4450%,10.1466%,1.4033%,6.8776%,0.0000%,0.7822%,17.3215%,25.0095%,25.2935%,0.3139%,0.4135%,,,,,,,,,,,,
Missouri,7.9830%,0.0168%,8.2486%,5.1495%,0.9819%,7.6870%,1.1993%,0.4228%,17.8449%,24.1320%,25.5888%,0.3361%,0.4091%,,,,,,,,,,,,
Minnesota,13.5399%,0.0526%,8.7287%,11.7669%,1.8336%,6.0851%,1.1783%,1.3050%,14.4686%,23.6190%,16.7176%,0.3579%,0.3468%,,,,,,,,,,,,
Idaho,9.0108%,0.0070%,12.0132%,4.8706%,1.1729%,6.8722%,2.0508%,0.5267%,16.9575%,23.1239%,22.6463%,0.3863%,0.3617%,,,,,,,,,,,,
Mississippi,6.0604%,0.0150%,11.5323%,5.3516%,1.1648%,5.1454%,1.8165%,0.7013%,15.5505%,20.9803%,30.8933%,0.2408%,0.5478%,,,,,,,,,,,,
Kentucky,5.9221%,0.0133%,13.6117%,4.5512%,0.7228%,13.6250%,2.1611%,0.4866%,13.8336%,15.4150%,28.8786%,0.2331%,0.5459%,,,,,,,,,,,,
Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
