State,95-96,96-97,97-98,98-99,99-00,00-01, 01-02, 02-03, 03-04, 04-05, 05-06, 06-07, 07-08, 08-09, 09-10, 10-11, 11-12, 12-13,13-14,,,,,,
Alabama,13.1698%,13.2729%,13.2437%,13.3445%,13.4682%,13.4871%,13.0853%,12.8751%,12.7261%,12.7923%,12.4885%,11.9700%,11.3809%,11.1123%,11.0827%,10.8908%,10.6228%,10.7039%,10.8285%,,,,,,
Alaska,13.7943%,13.9017%,13.5056%,13.0838%,13.0180%,13.2660%,13.4097%,13.4828%,13.4089%,13.6377%,13.5023%,13.3929%,13.3825%,13.5173%,13.5902%,13.6620%,13.5752%,13.6582%,13.6852%,,,,,,
Arizona,10.2330%,10.1469%,10.2948%,10.4447%,10.9471%,10.9881%,10.9399%,11.0357%,11.0788%,11.4867%,11.3759%,11.8915%,12.0591%,11.4719%,11.6777%,11.7393%,11.8214%,11.7756%,11.7739%,,,,,,
Arkansas,11.8873%,12.5670%,12.5313%,13.0700%,13.4943%,13.8284%,14.2215%,14.5482%,14.6952%,14.7022%,14.1951%,14.3014%,13.7709%,13.5123%,13.5340%,13.4580%,13.4085%,13.3080%,13.2998%,,,,,,
California,10.2173%,10.6204%,10.4212%,10.5240%,10.6120%,10.5055%,10.5251%,10.5364%,10.5360%,10.4853%,10.5064%,10.5003%,10.5763%,10.6143%,10.7517%,10.6871%,10.7476%,10.9271%,11.0722%,,,,,,
Colorado,10.6433%,10.9872%,10.6281%,10.7328%,10.8667%,10.8772%,10.7907%,10.8167%,10.8813%,10.8684%,10.7073%,10.5235%,10.3604%,10.2117%,10.0635%,10.0449%,10.2410%,10.3386%,10.3653%,,,,,,
Connecticut,14.6974%,16.0135%,14.3864%,14.0885%,13.4879%,13.1428%,12.9801%,13.0040%,12.8121%,12.6480%,12.5149%,12.0200%,12.0897%,12.1391%,12.1879%,12.1608%,12.3360%,12.6562%,12.9595%,,,,,,
Washington D.C.,14.4052%,14.8540%,14.4498%,14.3323%,14.4342%,14.6151%,14.9669%,15.3143%,15.6517%,15.7006%,15.5924%,15.8408%,15.8557%,15.2149%,15.2586%,14.3799%,14.7317%,14.8993%,14.2132%,,,,,,
Delaware,8.8444%,8.9754%,9.9545%,11.3536%,12.1097%,15.3196%,16.5216%,15.8404%,16.9645%,17.4988%,15.2687%,15.2546%,13.8520%,15.5370%,16.3769%,16.7597%,18.0634%,16.5288%,15.0653%,,,,,,
Florida,14.2533%,14.9275%,14.5983%,14.7658%,14.9575%,15.0867%,15.1815%,15.3895%,15.3715%,15.1554%,14.9126%,14.9087%,14.6652%,14.6322%,14.2939%,13.9523%,13.5534%,13.1624%,13.1026%,,,,,,
Georgia,10.2997%,10.7303%,10.7326%,11.1150%,11.5532%,11.8546%,12.1199%,12.3089%,12.5408%,12.6125%,12.3616%,12.0805%,11.4831%,10.8532%,10.6177%,10.5866%,10.6527%,10.8632%,11.0555%,,,,,,
Hawaii,8.5634%,10.8445%,9.7374%,10.9274%,12.3555%,12.9914%,12.7480%,12.7885%,12.6715%,12.3978%,12.0136%,11.6745%,11.3626%,11.2159%,11.0752%,10.9777%,10.9403%,10.6603%,10.2882%,,,,,,
Idaho,9.8010%,10.6535%,10.7249%,11.2589%,11.8664%,11.9021%,11.8043%,11.6901%,11.5389%,11.2775%,11.0775%,10.6362%,10.2856%,10.1507%,10.0569%,9.8039%,9.6982%,9.5094%,9.3067%,,,,,,
Illinois,13.2447%,13.9479%,13.6512%,14.0150%,14.3628%,14.5118%,14.7898%,14.9428%,15.1412%,15.3984%,15.3167%,15.4259%,15.2247%,15.0270%,14.9029%,14.4905%,14.0264%,14.1074%,14.2346%,,,,,,
Indiana,13.7079%,14.5073%,14.4628%,14.8325%,15.3331%,15.8023%,16.2146%,16.6937%,17.0004%,17.1543%,17.1800%,17.1179%,17.1075%,16.8345%,16.4423%,15.8583%,15.6719%,16.2109%,16.2147%,,,,,,
Iowa,13.1289%,13.7312%,13.9161%,14.2425%,14.4721%,14.6362%,15.0400%,15.2554%,15.3186%,15.3950%,14.9865%,14.7776%,14.2655%,13.8162%,13.5483%,13.8170%,13.7326%,13.1810%,12.8645%,,,,,,
Kansas,11.5769%,12.1908%,12.0882%,12.3689%,12.7144%,13.0186%,13.1587%,13.5692%,13.8449%,13.9171%,14.0303%,14.0213%,14.0322%,13.9536%,13.9559%,13.8253%,13.6025%,13.7757%,13.8234%,,,,,,
Kentucky,12.5620%,13.2813%,12.8446%,13.4169%,14.1222%,14.2032%,14.9987%,15.1787%,15.6327%,15.8442%,16.0026%,16.0068%,16.3889%,16.0787%,15.5928%,15.2081%,14.7440%,14.2381%,14.3886%,,,,,,
Louisiana,11.4200%,11.9409%,12.1321%,12.3899%,12.7722%,13.1798%,13.5815%,13.8189%,14.0074%,14.1517%,13.8196%,13.2310%,12.9439%,12.5603%,12.3197%,11.9076%,11.8028%,11.4274%,11.0566%,,,,,,
Maine,14.9226%,15.7674%,15.8861%,16.2915%,16.7926%,17.2109%,17.7930%,18.1754%,18.6972%,18.8980%,18.6815%,18.3333%,17.5418%,17.2514%,17.3159%,17.0624%,17.1540%,17.3329%,17.5108%,,,,,,
Maryland,12.5211%,13.2489%,13.1309%,13.2698%,13.1955%,13.1404%,13.0631%,13.0521%,13.1013%,12.9863%,12.9019%,12.5333%,12.3667%,12.2592%,12.1424%,12.1437%,12.1126%,12.0317%,11.9824%,,,,,,
Massachusetts,17.1798%,17.9979%,17.2264%,17.5580%,16.9867%,16.6350%,15.4143%,15.8253%,16.2212%,16.6049%,16.7355%,17.1328%,17.3161%,17.5717%,17.4804%,17.5317%,17.4838%,17.4321%,17.4586%,,,,,,
Michigan,11.5000%,11.8009%,11.7730%,12.1146%,12.3668%,12.7030%,13.0621%,12.9848%,13.5578%,13.8261%,13.9821%,14.1097%,13.9759%,14.0033%,13.8242%,13.7963%,13.3848%,13.0790%,12.9420%,,,,,,
Minnesota,11.7714%,12.2673%,12.1807%,12.4186%,12.6391%,12.8702%,13.0334%,13.2988%,13.5484%,13.7735%,13.8829%,14.0291%,14.2473%,14.3522%,14.4984%,14.6593%,14.6257%,14.6421%,14.6311%,,,,,,
Mississippi,13.1953%,13.1280%,12.5977%,12.2971%,12.4540%,12.5095%,12.6029%,12.9519%,13.5446%,13.9052%,13.7587%,13.6538%,13.2998%,13.0919%,12.9930%,13.0550%,13.2320%,13.1389%,13.3351%,,,,,,
Missouri,13.6431%,14.2064%,14.1739%,14.4190%,14.7630%,15.0514%,15.5556%,15.9035%,15.8501%,15.7791%,15.6046%,15.3643%,15.0778%,14.4842%,14.1491%,13.8416%,13.6396%,13.4715%,13.4263%,,,,,,
Montana,11.0929%,11.6135%,11.5409%,11.7490%,12.0840%,12.3513%,12.6768%,12.8498%,13.1002%,13.3022%,13.2441%,12.8495%,12.7136%,12.4349%,12.1383%,11.8291%,11.3220%,11.5109%,11.4293%,,,,,,
Nebraska,13.5295%,13.8981%,14.1137%,14.9069%,14.7703%,14.9522%,15.3857%,15.3787%,15.6058%,15.9966%,15.7822%,15.5897%,15.6868%,15.0511%,14.7172%,14.8405%,14.8983%,15.0126%,15.2702%,,,,,,
Nevada,10.6406%,10.9570%,10.7069%,10.7114%,10.9650%,11.2003%,11.2739%,11.5108%,11.7283%,11.7513%,11.5894%,11.3686%,11.2567%,11.1516%,11.2170%,10.9981%,11.1553%,11.2926%,11.5202%,,,,,,
New Hampshire,12.9525%,13.9137%,13.3547%,13.4344%,13.8295%,14.4281%,14.6340%,14.9183%,15.0957%,15.3129%,15.4456%,15.4256%,16.0750%,15.2354%,15.3241%,15.3664%,15.2525%,15.5201%,15.5714%,,,,,,
New Jersey,16.4578%,17.0713%,16.4833%,16.5575%,16.6243%,16.9529%,17.0568%,17.2231%,17.4739%,17.6466%,17.8693%,18.0084%,18.0923%,16.2087%,16.4084%,16.5415%,16.1861%,16.9302%,16.7003%,,,,,,
New Mexico,14.4333%,15.4164%,15.1631%,15.8517%,16.1315%,16.3144%,16.3071%,16.2081%,16.0382%,15.7816%,15.4004%,14.5990%,14.0968%,13.9160%,13.6900%,13.7861%,13.6725%,13.7479%,13.9378%,,,,,,
New York,14.0090%,15.0506%,14.7679%,15.0260%,15.0409%,15.2129%,15.3277%,15.2521%,15.4520%,15.9470%,15.8909%,16.0849%,16.4066%,16.2120%,16.6833%,16.6197%,16.0596%,16.6302%,16.6487%,,,,,,
North Carolina,12.4317%,13.0792%,12.9122%,13.1758%,13.5640%,13.3783%,14.2145%,14.2824%,14.2593%,13.9546%,13.6130%,13.3232%,12.8680%,12.6107%,12.4642%,12.4182%,12.5993%,12.5191%,12.6133%,,,,,,
North Dakota,10.3736%,10.8147%,10.8812%,11.5020%,12.0726%,12.5017%,12.8500%,13.3375%,13.7372%,14.6061%,14.1255%,14.3012%,14.3237%,14.0170%,13.9493%,13.6727%,13.5119%,13.0886%,12.8585%,,,,,,
Ohio,12.3925%,13.1920%,12.3235%,12.4911%,12.8610%,12.9502%,13.0283%,13.4977%,13.7571%,14.1688%,14.4833%,14.6579%,14.7627%,14.5765%,14.9292%,14.7905%,14.8776%,14.7957%,14.7636%,,,,,,
Oklahoma,11.6367%,12.1801%,12.4070%,12.7749%,13.2607%,13.7339%,14.1128%,14.6067%,14.8596%,15.0954%,15.2190%,14.9924%,14.8463%,14.5613%,14.5366%,14.7368%,14.9396%,14.9808%,15.1260%,,,,,,
Oregon,12.3168%,12.1860%,12.4340%,12.8810%,13.4911%,13.7678%,13.8045%,13.9152%,13.8013%,13.9582%,14.0125%,13.8350%,13.8377%,13.8000%,13.7366%,14.2014%,14.2415%,13.9871%,13.9489%,,,,,,
Pennsylvania,11.8438%,12.3316%,12.3735%,12.5396%,12.7249%,13.3745%,13.7092%,14.4393%,15.0048%,15.4454%,15.7719%,15.6488%,16.3080%,16.6171%,16.4937%,16.4547%,16.4987%,16.7549%,16.8780%,,,,,,
Rhode Island,16.7371%,18.0764%,17.9558%,18.0321%,19.1079%,19.5282%,20.1308%,20.5509%,20.2184%,20.1485%,19.9978%,19.9476%,19.6662%,18.9869%,18.1452%,17.6170%,17.4462%,16.9602%,16.4794%,,,,,,
South Carolina  ,13.4021%,14.2091%,14.4335%,14.9013%,15.4703%,15.6363%,15.9225%,15.8693%,15.8863%,15.8453%,15.7109%,15.2681%,14.5625%,14.1894%,13.9722%,13.8170%,13.6752%,13.5231%,13.2675%,,,,,,
South Dakota,10.7212%,10.8037%,10.8205%,11.8510%,12.3980%,13.0829%,13.2748%,13.4112%,14.1472%,14.5939%,14.4502%,14.7114%,14.7781%,14.0947%,14.4746%,14.2918%,14.3010%,14.0384%,14.1401%,,,,,,
Tennessee  ,14.1492%,14.2165%,14.4806%,14.1669%,13.8323%,13.8404%,13.6477%,13.5175%,13.0917%,13.0320%,12.5924%,12.2922%,12.5407%,12.1843%,12.2375%,12.1795%,12.5832%,12.8241%,13.1233%,,,,,,
Texas  ,11.7802%,12.3443%,12.2753%,12.3372%,12.3717%,12.1105%,11.8377%,11.6492%,11.6990%,11.6733%,11.2124%,10.7468%,10.1126%,9.5180%,9.1583%,8.9555%,8.7716%,8.6582%,8.6076%,,,,,,
Utah  ,10.9957%,11.5912%,11.3163%,11.4827%,11.5332%,11.1942%,11.2590%,11.4632%,11.6426%,11.8823%,11.9045%,11.6821%,10.9443%,11.6268%,11.6304%,12.0020%,12.3583%,12.7625%,12.0596%,,,,,,
Vermont,10.6494%,11.3559%,11.5499%,12.0900%,13.4594%,13.3495%,13.7242%,13.7250%,13.7937%,14.1268%,14.4012%,14.6857%,,,15.3228%,14.3881%,14.4244%,15.4791%,15.6771%,,,,,,
Virginia,13.1276%,13.3967%,13.3884%,13.6755%,14.2239%,14.1680%,14.6608%,14.4031%,14.4945%,14.4776%,14.3901%,13.9945%,13.6893%,13.4884%,13.2310%,12.9721%,12.8312%,12.7624%,12.6517%,,,,,,
Washington  ,11.1743%,11.2085%,11.1513%,11.4367%,11.5805%,11.8287%,11.9867%,12.0698%,12.1088%,12.1634%,12.0639%,11.9772%,12.0066%,12.0860%,12.1722%,12.2609%,12.3245%,12.4350%,12.4651%,,,,,,
West Virginia,15.1368%,16.1459%,16.1423%,16.7828%,17.2420%,17.5764%,17.7231%,17.8588%,18.0545%,17.9835%,17.6871%,17.3988%,16.9377%,16.6159%,16.3336%,15.9103%,15.7337%,15.7173%,15.7942%,,,,,,
Wisconsin,12.2289%,13.0118%,12.8982%,13.2260%,13.8090%,14.2537%,14.4463%,14.4152%,14.5254%,14.9382%,14.8629%,14.6602%,14.4628%,14.3409%,14.3854%,14.2983%,14.2099%,14.1314%,14.0270%,,,,,,
Wyoming  ,12.5667%,13.4245%,13.4655%,13.9992%,14.4476%,14.6253%,15.0758%,15.0847%,15.3552%,16.0091%,16.2258%,16.3687%,16.4935%,16.9422%,17.1267%,,17.1704%,12.9822%,12.9330%,,,,,,
The United States outside of Texas,12.8826%,12.6079%,12.8457%,13.0739%,13.2890%,13.4531%,13.5941%,13.7221%,13.8596%,13.9769%,13.9168%,13.8474%,13.7462%,13.5489%,13.5615%,13.4525%,13.3904%,13.4017%,13.4114%,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
